1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
97e922f780d628eac638bea7a02bf496,0.0997725770948059
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
15355f65d8b00bb5a1b55b31b859b2a4,0.053247530385819
952cb970489f133c24b6c39171b53689,0.341044125287612
e09b138d58a98c83f120ffbc898ce818,0.326488151392919
97e922f780d628eac638bea7a02bf496,0.0997725770948059
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
0a7ad985b6b19b5cfb4723f207220a3d,0.145072129311344
2e5ebf90894b0a76e685ef39216ef8cd,0.0157287377357531
4f6c223d0ff30bc272dc9ec0f2d755e5,0.299841660978841
019e69c0c7349a49fff531b7c5fc263c,0.295534306102416
a617ed646a251e339738ce62b84e61ce,0.117193125695817
5cda37194d9474e70ea2d0f7d4d6beaf,0.288303062689
7489751fe9a37e9c8f03e2e4562b8d03,0.174006898348386
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
454bef2effc2f6ddb775a3bb6427160d,0.0387795734605657
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
68efec1eee05537d817317aaa4434134,0.0118616728302777
a73a4c30e5499fa9c1a586ce9ef0764e,0.00832225625614058
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
100164559946674138e97c1e3830ccf4,0.125925130323792
335fe9380e553c323369a8509bcc00f6,0.0759344993292036
390ca9c2868c14c5616c460e4f31762c,0.108981343233391
55f383178cf0fdc463ef1ebf91bd288d,0.0804888904943334
6467457ef675ada64c360e7d17642aaf,0.138950338837743
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
a617ed646a251e339738ce62b84e61ce,0.117193125695817
a826c47947d68549fa81e19cafa57ba0,0.0826805053461835
b314eb04f77f9a6f277a4f6546d51287,0.0928471586943931
b573a2ebb834b1346202143003738756,0.0891558393530731
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
cdfecc9247566d40bb964a218c54c783,0.0647536128853675
e16c578226476ae646530b6356f9b0ad,0.107776588399052
e296b8e7737593b36ec7583275c790fe,0.0820193493191466
efc2c65bd3a2ab7e0e2d4db65e290699,0.101810316921074
9690f04b58efb77426f9c3b6bfccc39b,0.0346061567240047
b5c79cfdde528d45d9a4072bb21ea7c2,0.105935386927122
6e1c0e08775739d1199b562cd3a2e738,0.0729681418053909
426b90bac69326a8a386d7fcea6dd11d,0.173374918923301
ca886bc339ea78c58abea6250665ad49,0.109230940368924
d08cf940a72a6e1df3a6ae6bbd9f100f,0.0815597208245815
3e7c3d06f5c343fd65f759998ecc8f3c,0.00625355315520182
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
0626e360d7cca5b54d3d5049bd9f5d58,0.0279642510514396
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
0a7ad985b6b19b5cfb4723f207220a3d,0.145072129311344
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
91e1f511d532b80f8ef3fca752f3a237,0.115830703122029
dbfcff53f62c7064cd3af7e2838936f1,0.0940088318034588
d5efc552aaea3109eb5388aa1ec8673d,0.071625644131959
97e922f780d628eac638bea7a02bf496,0.0997725770948059
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
c9fb923e49d5cba24b5afb9ee1cff2a9,0.113540714512513
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
97e922f780d628eac638bea7a02bf496,0.0997725770948059
1fc2f0656f2fe60d027751545f84e7d5,0.154087843375613
1ec4f3e580ecc73131362e014637709d,0.000808201114466778
cb8bd106befcf7d388d0a06a1d467212,0.0670210839535264
f21a429c717dd93b9f5723f20d87ab8a,0.0478107953365756
ab5609e6c607e5642664fed06ffa0713,0.0668022157935661
0d9244f805fd55af1281a1bcb1a2cba6,0.12309265686427
97e922f780d628eac638bea7a02bf496,0.0997725770948059
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
ef1f94c0e977e97bd02772867e9110f1,0.100371439908297
460df3319771193f63a3f4bb5a5eeef6,0.105564479118862
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
f6671fa92de1778de39d0ce613f14ada,0.0752317417484946
51fb73a04c05d6b9cc036aafd897a0ec,0.122016373115859
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
97e922f780d628eac638bea7a02bf496,0.0997725770948059
2de03712180767ee849f3ac42288dda4,0.0255066387141859
5b84848dbdebe7922cc87d7939b9a0f3,0.043139604553625
6c767e40f11a75a724aad8978ad1c31f,0.00341896804950281
6dad8bb3bde808fd9bf6f64eb1fe9601,0.0134812599994755
72a099e2e79bcb8593c3754a9e34b570,0.0670108561123095
e4a0c6bea3bd02cf6d90e7b7583906a2,0.000207354160906781
fa906899e0b158d6f989ace00a109548,0.02561512839798
6afc7bdd723d870e833f75f37085162a,0.0483614742193174
64fb4435d0bd27297be2771ef6f09865,0.10260047450263
5fa72aeafbde5b346681886abbabf3f3,0.0663566868941603
4daf95de94354cb42e50957b96a745d8,0.175921353261775
13ef24400682a983b7a065c998ae50d7,0.093805886302745
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
01669d9689c5cf2ec04c58a893f02ab6,0.0751762285877701
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
0887c5e623b084494c3471e5146adcde,0.0956026490066225
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
be2ec2c393a6049b9e1928af32c3cf08,0.180388878481951
139766d14e48fe6a5e9182e27ae7aa0b,0.0741614994363021
dbfcff53f62c7064cd3af7e2838936f1,0.0940088318034588
80148baf63314508961d9df0d6f5afcb,0.0903633966366728
e1edf7bdcb3008f65fdf18db27d3dd7d,0.111647280137634
01669d9689c5cf2ec04c58a893f02ab6,0.0751762285877701
b2b24dd25f06e2a252c2e68a49be32ca,0.073295073848574
165dc4d4b42c9d825cb913541fdd09a7,0.12428638171314
a617ed646a251e339738ce62b84e61ce,0.117193125695817
335fe9380e553c323369a8509bcc00f6,0.0759344993292036
6e1c0e08775739d1199b562cd3a2e738,0.0729681418053909
cb8bd106befcf7d388d0a06a1d467212,0.0670210839535264
dbfcff53f62c7064cd3af7e2838936f1,0.0940088318034588
0d9244f805fd55af1281a1bcb1a2cba6,0.12309265686427
c032182c0ffb744c963ec83c937a26f4,0.0605082453270182
1f52d650da1ee41e47ee11caf853e6f4,0.137460281085553
5e29d77697d23070a1fb92eb6c90e9b6,0.0876249796633172
c3c416ec9a16d9ec6f7b96236c5b49e2,0.0844819293947417
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
c5e232dcbcddaf153ddcd92e29652b9f,0.235057071600564
5e29d77697d23070a1fb92eb6c90e9b6,0.0876249796633172
a617ed646a251e339738ce62b84e61ce,0.117193125695817
3d59561bf377e21ead2bf8d894d7f20f,0.493554327808471
151bdacf1c5d3f8f5b9e60b6eca8e4db,0.0661738875878221
cd6d617c7071b0bb4b0863ab14ff6d80,0.0355799026117751
c52ab45d4e22ee7580041911159e3c0c,0.0688924514853027
6467457ef675ada64c360e7d17642aaf,0.138950338837743
781b81760d3030454f97f95d142db777,0.176627940520836
15094ff8fd7aeda7d0d2af3a176896a7,0.0480103109392621
a826c47947d68549fa81e19cafa57ba0,0.0826805053461835
0a7ad985b6b19b5cfb4723f207220a3d,0.145072129311344
0a7ad985b6b19b5cfb4723f207220a3d,0.145072129311344
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
aa94db3b587c7027e8505c25f6fc8ed9,0.0669558180975383
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
55f383178cf0fdc463ef1ebf91bd288d,0.0804888904943334
55f383178cf0fdc463ef1ebf91bd288d,0.0804888904943334
6b945b144608aa4e5b254baf20e2be77,0.0881933807335604
81d3f527c32966c66d91396f06430cf8,0.0402508531976363
e5a11511dda58f5feb9e25bbf8aa3aca,0.0525613210297453
f254244207240db11107ffbe433d1e0e,0.091545879659274
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
97e922f780d628eac638bea7a02bf496,0.0997725770948059
d3ef2ba8c93c2fdf8b07ea95afe06c7d,0.302899470263817
77b7fa89b5f3e3625f12aaf99b398691,0.0326576576576577
c52ab45d4e22ee7580041911159e3c0c,0.0688924514853027
179dc23eaea411d9839e3ec0ff7dfc15,0.0323072446901368
ebc831d3a05751d0fbbd3495158aa038,0.106740844683739
fe1c2edd8cfeedbbbfafc42448e957c9,0.0426744836162798
e1edf7bdcb3008f65fdf18db27d3dd7d,0.111647280137634
7dd6b30fc37ca73482a4d629bd93dac0,0.0752867357609869
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
631d297c324518ea97ac01fd2abd6e46,0.115713881124478
dc230cd7596e16ff8bbfbbd9eb36582a,0.129747257474726
cdfecc9247566d40bb964a218c54c783,0.0647536128853675
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
4adf5cd40d521b02a9cc241bf3adc6bb,0.134088367741017
577853bea646e596a8bd041fb781718a,0.168045445888091
25dcc7b3420a56110835a165f02513c9,0.0772579051750392
768f410a8fc1caa64ee36071082a231c,0.0475422654576714
bf608564b6e7c672a96cd7d1bb1d5f3f,0.0628605832155384
c7cdabd85f63506807f8d856897a2089,0.103767139226838
03a546003e03b545a6d419b6620b3749,0.0977177558971115
08176de7d6988ded6d2f98ee669896a0,0.0153473644999069
803fb3436c1cd9be8aeef58b5698083d,0.0901239352958757
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
55f674898c44055cab70df9b9e749929,0.315580934623004
65e5296142d056fd1403e95fb027f107,0.0744596745954103
74b2ac77cf1b5c548dee1241dd3667b9,0.0747741786903644
0b92ea6f088f642e9aaa8c2acc7d7b0a,0.0619935717807094
97e922f780d628eac638bea7a02bf496,0.0997725770948059
cdfecc9247566d40bb964a218c54c783,0.0647536128853675
099dfb07f4ace185b82838c1fb5781ff,0.0319488105589369
0e9f09196d4abc6a5ae82dd6d8772c95,0.0559708240400265
dc230cd7596e16ff8bbfbbd9eb36582a,0.129747257474726
97e922f780d628eac638bea7a02bf496,0.0997725770948059
97e922f780d628eac638bea7a02bf496,0.0997725770948059
a826c47947d68549fa81e19cafa57ba0,0.0826805053461835
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
109cddf825db4d8e0d00d19b2c3cb1b3,0.106686694804357
2b97dce464f0a69324ffd2955a7eff1f,0.0834106814635327
cdfecc9247566d40bb964a218c54c783,0.0647536128853675
8243ebb6f04f8293b3c63cf666b5eacc,0.100222616845041
91e1f511d532b80f8ef3fca752f3a237,0.115830703122029
efc2c65bd3a2ab7e0e2d4db65e290699,0.101810316921074
c52ab45d4e22ee7580041911159e3c0c,0.0688924514853027
80765ae2a08ba6812a4ab9df607b97d2,0.082654123760658
be70637289b60b17de3b22270462e5bf,0.0948231441396965
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
678bfa5d0ccd050c12395a792abaff12,0.0823986184023114
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
0d9244f805fd55af1281a1bcb1a2cba6,0.12309265686427
5abb5aca87c59b9040e6579c511f1f12,0.211892020245105
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
e296b8e7737593b36ec7583275c790fe,0.0820193493191466
c3c416ec9a16d9ec6f7b96236c5b49e2,0.0844819293947417
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
efc2c65bd3a2ab7e0e2d4db65e290699,0.101810316921074
97e922f780d628eac638bea7a02bf496,0.0997725770948059
8604eb68cfbda564312fe40ff4d5fdb0,0.211739958723607
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
be70637289b60b17de3b22270462e5bf,0.0948231441396965
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
753e8197c7350ddaa79d788b7c446eeb,0.279900421526815
80765ae2a08ba6812a4ab9df607b97d2,0.082654123760658
335fe9380e553c323369a8509bcc00f6,0.0759344993292036
7dfd7086f3671685e2cf1c1da72796d7,0.0916860163916707
dc230cd7596e16ff8bbfbbd9eb36582a,0.129747257474726
fd868ce91afa319feee635bf12c24fa6,0.371136228753999
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
631d297c324518ea97ac01fd2abd6e46,0.115713881124478
84920990d78044db53c1b012f5bf9ab5,0.0828039410297008
e16c578226476ae646530b6356f9b0ad,0.107776588399052
c7cdabd85f63506807f8d856897a2089,0.103767139226838
a826c47947d68549fa81e19cafa57ba0,0.0826805053461835
b7cc36c4e4b881984a41b804570e07b1,0.198428096178607
9f7be4b0cad89e3453afab7e5159f9e5,0.0584182505841825
be70637289b60b17de3b22270462e5bf,0.0948231441396965
97e922f780d628eac638bea7a02bf496,0.0997725770948059
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
03a546003e03b545a6d419b6620b3749,0.0977177558971115
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
a617ed646a251e339738ce62b84e61ce,0.117193125695817
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
808d0c8ede6981e3d9a7a87153601e38,0.0907875761202738
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
1af03eac36fc44960a928e7c0cceabe2,0.164093576691149
dd0309fb9cf34f8a2b2e029889c26ec5,0.255381466288348
f42865f53c4d50746ed9bb08fe1fdfd8,0.0937288099837562
b493941dee612f9cb734318c210ab257,0.11349900856081
dbfcff53f62c7064cd3af7e2838936f1,0.0940088318034588
01669d9689c5cf2ec04c58a893f02ab6,0.0751762285877701
97e922f780d628eac638bea7a02bf496,0.0997725770948059
97e922f780d628eac638bea7a02bf496,0.0997725770948059
c7cdabd85f63506807f8d856897a2089,0.103767139226838
b573a2ebb834b1346202143003738756,0.0891558393530731
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
a2578cbaa067f7c528d5cab5c14cfdb6,0.0900305370935872
c641391d5824e10759567c193d905a62,0.433005344474088
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
0a7ad985b6b19b5cfb4723f207220a3d,0.145072129311344
be70637289b60b17de3b22270462e5bf,0.0948231441396965
03a546003e03b545a6d419b6620b3749,0.0977177558971115
952cb970489f133c24b6c39171b53689,0.341044125287612
97e922f780d628eac638bea7a02bf496,0.0997725770948059
460df3319771193f63a3f4bb5a5eeef6,0.105564479118862
51fb73a04c05d6b9cc036aafd897a0ec,0.122016373115859
64fb4435d0bd27297be2771ef6f09865,0.10260047450263
803fb3436c1cd9be8aeef58b5698083d,0.0901239352958757
c032182c0ffb744c963ec83c937a26f4,0.0605082453270182
e1edf7bdcb3008f65fdf18db27d3dd7d,0.111647280137634
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
dc230cd7596e16ff8bbfbbd9eb36582a,0.129747257474726
8bd6d060bb604e17c936418f835d87c8,0.0788991258564151
97e922f780d628eac638bea7a02bf496,0.0997725770948059
5e56b2dcc7cdc8f6cd58854622b45643,0.133894331957226
8bd6d060bb604e17c936418f835d87c8,0.0788991258564151
65675f993b9cdc38918837f561a70625,0.107528398828195
be70637289b60b17de3b22270462e5bf,0.0948231441396965
577853bea646e596a8bd041fb781718a,0.168045445888091
a617ed646a251e339738ce62b84e61ce,0.117193125695817
a12914b821497cf027e9a10443a50e76,0.109831029185868
6c4b6cb8dc7b3376d0357fdea4ffa8ff,0.0670793012441875
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
808d0c8ede6981e3d9a7a87153601e38,0.0907875761202738
a826c47947d68549fa81e19cafa57ba0,0.0826805053461835
51fb73a04c05d6b9cc036aafd897a0ec,0.122016373115859
caf87ffb7428eb2a20712222890aa8d1,0.0836545609735951
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
e16c578226476ae646530b6356f9b0ad,0.107776588399052
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
c32c890a3fbf84c25e79d9a4b4fede99,0.0968251786695987
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
808d0c8ede6981e3d9a7a87153601e38,0.0907875761202738
8243ebb6f04f8293b3c63cf666b5eacc,0.100222616845041
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
4abffb2043012a719182f66371943118,0.248433395640681
cae56c108bf713f94982fcb37423db03,0.274894341394694
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
be70637289b60b17de3b22270462e5bf,0.0948231441396965
97e922f780d628eac638bea7a02bf496,0.0997725770948059
928787744a962cd4ec55c1b22cedc913,0.0982743525594661
0bd5d9cd7baaaf384b5344e27d15cecd,0.129220755136859
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
c557b07e2bc9f9477a28c97e4c8112cc,0.259354664666443
fd868ce91afa319feee635bf12c24fa6,0.371136228753999
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
0a7ad985b6b19b5cfb4723f207220a3d,0.145072129311344
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
6d4c572af8022cb4784ce0f8898d1905,0.235517792307102
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
cdfecc9247566d40bb964a218c54c783,0.0647536128853675
808d0c8ede6981e3d9a7a87153601e38,0.0907875761202738
5e29d77697d23070a1fb92eb6c90e9b6,0.0876249796633172
03a546003e03b545a6d419b6620b3749,0.0977177558971115
631d297c324518ea97ac01fd2abd6e46,0.115713881124478
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
4fbb6a7657b52acc93ffa3b8a2b3bf9d,0.23778521448129
a721f4d59253aa717be5cda733d1bed9,0.252046238122674
b974624f112084b39586380fe4aaf32a,0.0811926172089701
33a7fd42f74b2d2b1110f1b0c8b6db38,0.189756077949378
b968b069e4e2c04848e9f8924e34c031,0.145967828535426
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
7e42f7dece8964713da3a3d797d672b9,0.091745051242454
c7cdabd85f63506807f8d856897a2089,0.103767139226838
1e1f8d730c4ba99ad2873a7608324cf6,0.191490979468725
4adf5cd40d521b02a9cc241bf3adc6bb,0.134088367741017
b5703f031d95869a0e1145e2ac6fbc6c,0.177396195983557
142ad0f32d08728de0f9955df5b83f32,0.0885065668802556
827a8ecb89f9b59ac5c29b620a5d3ed6,0.116938331094423
bb7ca1ff45b2ac26c875c4e764b48935,0.108465521438487
80765ae2a08ba6812a4ab9df607b97d2,0.082654123760658
dc1e5b7d01d76c0719ee823c6b9c5b1f,0.106547118707388
03a546003e03b545a6d419b6620b3749,0.0977177558971115
295086f6fa46c6554244540114f8aa71,0.0977783904243344
03a546003e03b545a6d419b6620b3749,0.0977177558971115
767fce885fae7a70ef9eab520d78f1bb,0.109161707859602
